start_index,label,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39
0,1,12.0,6.0,8.0,5.0,8.0,8.0,9.0,7.0,-5.0,3.0,5.0,2.0,2.0,3.0,-1.0,-3.0,5.0,2.0,-1.0,4.0,5.0,1.0,3.0,-1.0,0.0,-1.0,1.0,0.0,2.0,1.0,-2.0,0.0,0.0,5.0,3.0,-2.0,1.0,5.0,4.0,-1.0
5,1,8.0,9.0,7.0,-5.0,3.0,5.0,2.0,2.0,3.0,-1.0,-3.0,5.0,2.0,-1.0,4.0,5.0,1.0,3.0,-1.0,0.0,-1.0,1.0,0.0,2.0,1.0,-2.0,0.0,0.0,5.0,3.0,-2.0,1.0,5.0,4.0,-1.0,2.0,2.0,1.0,0.0,1.0
10,1,5.0,2.0,2.0,3.0,-1.0,-3.0,5.0,2.0,-1.0,4.0,5.0,1.0,3.0,-1.0,0.0,-1.0,1.0,0.0,2.0,1.0,-2.0,0.0,0.0,5.0,3.0,-2.0,1.0,5.0,4.0,-1.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,2.0
15,1,-3.0,5.0,2.0,-1.0,4.0,5.0,1.0,3.0,-1.0,0.0,-1.0,1.0,0.0,2.0,1.0,-2.0,0.0,0.0,5.0,3.0,-2.0,1.0,5.0,4.0,-1.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0
20,1,5.0,1.0,3.0,-1.0,0.0,-1.0,1.0,0.0,2.0,1.0,-2.0,0.0,0.0,5.0,3.0,-2.0,1.0,5.0,4.0,-1.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0
25,1,-1.0,1.0,0.0,2.0,1.0,-2.0,0.0,0.0,5.0,3.0,-2.0,1.0,5.0,4.0,-1.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0
30,1,-2.0,0.0,0.0,5.0,3.0,-2.0,1.0,5.0,4.0,-1.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0
35,1,-2.0,1.0,5.0,4.0,-1.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0
40,0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0
45,0,-1.0,0.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0
50,0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0
55,0,0.0,-2.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0
60,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0
65,0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0
